ROUND 1	ROUND 1	ROUND 2	ROUND 2	ROUND 2	ROUND 2	ROUND 2	ROUND 2	ROUND 3	ROUND 3
round1Con	round1Pro	round2MarkCon	round2MarkPro	round2PreCon	round2PrePro	round2StatCon	round2StatPro	round3Con	round3Pro
Accept All	Customise choices	Do not sell my Personal Data						Accept Recommended Settings	Confirm Selection Only
Accept all & visit the site	Set your cookie preferences 							Select All and Confirm	Approve Checked Only
Privacy Policy	Manage Cookies							Accept All & Submit	Close
Got it!	Preferences							Accept All	Save cookie settings
I’m happy with this!	Settings							Select all and continue	Accept only selected
"All right, I accept. I like cookies."	Manage Settings							Accept All Cookies	Submit Preferences 
I agree to all cookies	"No, Customise "							Close and Accept All	Accept Selected and Continue
OK!	Learn More							Allow All	Confirm my choices
Accept Cookies	Manage my cookies								Save
Accept and close	Purposes								Save & Exit
I agree	Configure Prefences								
This is ok	Cookie Settings								
Allow	More Options								
Yes I’m happy	Details								
I accept	Configure								
Accept & Continue									
Continue									
Fine by me!									
